toss;angel;distance;toss_result;distance_result
heads;25;20;heads;35
heads;25;20;tails;35
heads;25;20;heads;36
heads;25;20;tails;34
heads;25;20;tails;34
heads;25;20;heads;31
heads;25;20;heads;88
heads;25;20;heads;38
heads;25;20;heads;33
heads;25;20;tails;35
tails;25;20;tails;35
tails;25;20;tails;34
tails;25;20;heads;33
tails;25;20;tails;32
tails;25;20;tails;34
tails;25;20;tails;33
tails;25;20;tails;34
tails;25;20;tails;35
tails;25;20;tails;34
tails;25;20;tails;36
heads;25;15;tails;31
heads;25;15;heads;31
heads;25;15;heads;51
heads;25;15;heads;93
heads;25;15;tails;27
heads;25;15;tails;30
heads;25;15;heads;47
heads;25;15;tails;28
heads;25;15;tails;29
heads;25;15;tails;30
tails;25;15;tails;34
tails;25;15;heads;70
tails;25;15;heads;53
tails;25;15;tails;28
tails;25;15;tails;25
tails;25;15;tails;29
tails;25;15;heads;29
tails;25;15;heads;15
tails;25;15;tails;42
tails;25;15;tails;26
heads;25;10;heads;24
heads;25;10;tails;10
heads;25;10;tails;62
heads;25;10;tails;23
heads;25;10;tails;43
heads;25;10;tails;23
heads;25;10;heads;24
heads;25;10;heads;23
heads;25;10;heads;25
heads;25;10;tails;23
tails;25;10;tails;23
tails;25;10;heads;22
tails;25;10;tails;22
tails;25;10;heads;27
tails;25;10;tails;58
tails;25;10;tails;17
tails;25;10;heads;22
tails;25;10;heads;52
tails;25;10;heads;22
tails;25;10;heads;17
heads;25;5;heads;12
heads;25;5;heads;10
heads;25;5;tails;17
heads;25;5;tails;18
heads;25;5;heads;20
heads;25;5;tails;6
heads;25;5;heads;89
heads;25;5;heads;18
heads;25;5;tails;17
heads;25;5;tails;10
tails;25;5;tails;18
tails;25;5;heads;22
tails;25;5;heads;22
tails;25;5;tails;13
tails;25;5;heads;16
tails;25;5;heads;8
tails;25;5;tails;5
tails;25;5;heads;19
tails;25;5;heads;17
tails;25;5;heads;13
heads;20;20;heads;50
heads;20;20;heads;22
heads;20;20;tails;20
heads;20;20;heads;21
heads;20;20;tails;8
heads;20;20;heads;22
heads;20;20;heads;24
heads;20;20;heads;22
heads;20;20;tails;21
heads;20;20;tails;19
tails;20;20;tails;21
tails;20;20;tails;46
tails;20;20;tails;20
tails;20;20;heads;17
tails;20;20;tails;22
tails;20;20;tails;17
tails;20;20;tails;49
tails;20;20;heads;20
tails;20;20;heads;21
tails;20;20;tails;19
heads;20;15;tails;27
heads;20;15;tails;32
heads;20;15;tails;13
heads;20;15;tails;8
heads;20;15;heads;19
heads;20;15;tails;19
heads;20;15;tails;20
heads;20;15;tails;15
heads;20;15;heads;20
heads;20;15;tails;20
tails;20;15;heads;26
tails;20;15;tails;14
tails;20;15;heads;3
tails;20;15;tails;19
tails;20;15;heads;53
tails;20;15;heads;18
tails;20;15;tails;28
tails;20;15;heads;65
tails;20;15;tails;100
tails;20;15;heads;10
heads;20;10;heads;6
heads;20;10;heads;12
heads;20;10;heads;15
heads;20;10;heads;20
heads;20;10;tails;17
heads;20;10;tails;12
heads;20;10;tails;23
heads;20;10;heads;25
heads;20;10;heads;9
heads;20;10;heads;18
tails;20;10;heads;24
tails;20;10;tails;20
tails;20;10;heads;21
tails;20;10;tails;13
tails;20;10;heads;12
tails;20;10;tails;23
tails;20;10;tails;20
tails;20;10;heads;28
tails;20;10;tails;23
tails;20;10;tails;27
heads;20;5;tails;18
heads;20;5;tails;30
heads;20;5;tails;10
heads;20;5;heads;20
heads;20;5;heads;14
heads;20;5;tails;7
heads;20;5;heads;17
heads;20;5;heads;28
heads;20;5;tails;22
heads;20;5;tails;33
tails;20;5;tails;40
tails;20;5;heads;38
tails;20;5;tails;56
tails;20;5;heads;6
tails;20;5;tails;18
tails;20;5;tails;6
tails;20;5;heads;46
tails;20;5;heads;10
tails;20;5;tails;10
tails;20;5;tails;5
heads;15;20;heads;55
heads;15;20;heads;26
heads;15;20;heads;6
heads;15;20;heads;24
heads;15;20;tails;16
heads;15;20;heads;30
heads;15;20;tails;42
heads;15;20;tails;17
heads;15;20;tails;64
heads;15;20;tails;69
tails;15;20;tails;6
tails;15;20;heads;73
tails;15;20;heads;4
tails;15;20;tails;61
tails;15;20;heads;10
tails;15;20;tails;56
tails;15;20;heads;76
tails;15;20;tails;78
tails;15;20;heads;26
tails;15;20;heads;9
heads;15;15;heads;7
heads;15;15;heads;8
heads;15;15;tails;9
heads;15;15;heads;7
heads;15;15;tails;34
heads;15;15;heads;54
heads;15;15;tails;14
heads;15;15;heads;32
heads;15;15;tails;72
heads;15;15;tails;74
tails;15;15;heads;15
tails;15;15;tails;17
tails;15;15;tails;74
tails;15;15;heads;4
tails;15;15;heads;41
tails;15;15;heads;4
tails;15;15;heads;12
tails;15;15;tails;72
tails;15;15;heads;62
tails;15;15;tails;6
heads;15;10;heads;31
heads;15;10;tails;6
heads;15;10;heads;6
heads;15;10;heads;66
heads;15;10;heads;6
heads;15;10;tails;31
heads;15;10;heads;51
heads;15;10;heads;10
heads;15;10;tails;60
heads;15;10;heads;6
tails;15;10;heads;13
tails;15;10;tails;7
tails;15;10;tails;7
tails;15;10;heads;6
tails;15;10;tails;15
tails;15;10;tails;6
tails;15;10;tails;6
tails;15;10;heads;56
tails;15;10;heads;10
tails;15;10;heads;8
heads;15;5;tails;7
heads;15;5;tails;9
heads;15;5;heads;11
heads;15;5;heads;7
heads;15;5;tails;7
heads;15;5;tails;7
heads;15;5;heads;5
heads;15;5;heads;7
heads;15;5;heads;7
heads;15;5;heads;7
tails;15;5;heads;8
tails;15;5;heads;4
tails;15;5;heads;5
tails;15;5;heads;30
tails;15;5;heads;12
tails;15;5;heads;5
tails;15;5;tails;6
tails;15;5;heads;5
tails;15;5;heads;6
tails;15;5;tails;45
